CH0,CH1,CH2,CH3,CH4,CH5,CH6
50.4334754943848,32.4327545166016,29.4402503967285,24.8184375762939,22.1284656524658,22.2043933868408,28.7298183441162
50.4262542724609,32.4327545166016,29.4558906555176,24.8212089538574,22.1368007659912,22.2043933868408,28.7537498474121
50.4220390319824,32.4092216491699,29.4304466247559,24.8058223724365,22.1222877502441,22.1991424560547,28.7181549072266
50.403980255127,32.4119720458984,29.4341220855713,24.80397605896,22.1222877502441,22.1871070861816,28.7181549072266
50.403980255127,32.415641784668,29.4341220855713,24.8132057189941,22.1275405883789,22.206241607666,28.7215309143066
50.424747467041,32.4128952026367,29.4378032684326,24.809513092041,22.141429901123,22.1914291381836,28.7160091400146
50.4166221618652,32.4128952026367,29.4405651092529,24.809513092041,22.1386528015137,22.1914291381836,28.7233734130859
50.4265518188477,32.4128952026367,29.4212474822998,24.809513092041,22.1293888092041,22.1923561096191,28.7242946624756
50.4238471984863,32.4128952026367,29.4470024108887,24.8132057189941,22.1368007659912,22.2053184509277,28.7242946624756
50.4238471984863,32.4193115234375,29.4470024108887,24.8196754455566,22.1368007659912,22.190502166748,28.6976013183594
50.424747467041,32.4018859863281,29.4424018859863,24.8196754455566,22.1392688751221,22.2188968658447,28.7129421234131
50.4274635314941,32.4018859863281,29.4295234680176,24.8224449157715,22.1531581878662,22.2188968658447,28.7110996246338
50.4274635314941,32.421142578125,29.435962677002,24.8224449157715,22.1513080596924,22.1994533538818,28.7221488952637
50.4220390319824,32.4101409912109,29.451602935791,24.8224449157715,22.1494560241699,22.2022342681885,28.7221488952637
50.4220390319824,32.415641784668,29.451602935791,24.8132057189941,22.1494560241699,22.2096385955811,28.7193851470947
50.4346809387207,32.4202270507813,29.4378032684326,24.8141345977783,22.1448268890381,22.2022342681885,28.7092590332031
50.4328765869141,32.4358215332031,29.436882019043,24.8215236663818,22.1429710388184,22.1901969909668,28.7129421234131
50.4265518188477,32.4358215332031,29.4506797790527,24.8215236663818,22.1411209106445,22.1901969909668,28.6972961425781
50.4292640686035,32.4293975830078,29.4543590545654,24.8196754455566,22.1411209106445,22.185567855835,28.6972961425781
50.4292640686035,32.421142578125,29.4488410949707,24.8233699798584,22.1411209106445,22.1976051330566,28.6936149597168
50.43798828125,32.4355087280273,29.4641628265381,24.8387584686279,22.1438980102539,22.1948261260986,28.6936149597168
50.4425163269043,32.4474296569824,29.4568061828613,24.8396835327148,22.1457500457764,22.1846389770508,28.7018966674805
50.4407043457031,32.4474296569824,29.453125,24.8396835327148,22.1429710388184,22.1846389770508,28.7046604156494
50.438892364502,32.4382629394531,29.4338092803955,24.8267517089844,22.1253814697266,22.2050094604492,28.7046604156494
50.438892364502,32.4446792602539,29.4678421020508,24.8359889984131,22.1253814697266,22.1707496643066,28.7000541687012
50.4506416320801,32.4400939941406,29.4678421020508,24.8295249938965,22.1540832519531,22.1800117492676,28.7074203491211
50.4548377990723,32.470043182373,29.4721240997314,24.8569107055664,22.1401977539063,22.1837139129639,28.7129421234131
50.4620666503906,32.470043182373,29.4859180450439,24.8569107055664,22.1383457183838,22.1837139129639,28.6908531188965
50.4497337341309,32.4336776733398,29.4660053253174,24.8461456298828,22.121675491333,22.1753826141357,28.6899299621582
50.4497337341309,32.4474296569824,29.458646774292,24.8322944641113,22.121675491333,22.1790885925293,28.6899299621582
50.459358215332,32.4571990966797,29.4739646911621,24.8652248382568,22.1392688751221,22.1726036071777,28.7009773254395
50.4494209289551,32.4571990966797,29.4822425842285,24.8615322113037,22.1355667114258,22.1716747283936,28.6963748931885
50.4629669189453,32.4571990966797,29.4951210021973,24.8606090545654,22.1327857971191,22.1716747283936,28.7083415985107
50.4701957702637,32.463623046875,29.4941997528076,24.8606090545654,22.1420440673828,22.1726036071777,28.6807231903076
50.4596710205078,32.4566040039063,29.4687633514404,24.8553848266602,22.1253814697266,22.1716747283936,28.6807231903076
50.4596710205078,32.4529342651367,29.4687633514404,24.8526172637939,22.1253814697266,22.1837139129639,28.6954536437988
50.4452209472656,32.459358215332,29.4687633514404,24.8470726013184,22.1318607330322,22.1763076782227,28.6862487792969
50.4687004089355,32.459358215332,29.4742813110352,24.8489189147949,22.1411209106445,22.1763076782227,28.7101821899414
50.4428176879883,32.4468269348145,29.4598808288574,24.8335304260254,22.1300106048584,22.1661224365234,28.7055778503418
50.4364891052246,32.4385719299316,29.4561996459961,24.8242931365967,22.1346378326416,22.1633453369141,28.7055778503418
50.4364891052246,32.4532470703125,29.4561996459961,24.8261413574219,22.1346378326416,22.1559410095215,28.7028198242188
50.4382972717285,32.4413223266602,29.4681549072266,24.8538513183594,22.1355667114258,22.1596412658691,28.6890125274658
50.4373970031738,32.4413223266602,29.4543590545654,24.8252182006836,22.1401977539063,22.1466770172119,28.7037391662598
50.4446220397949,32.4404067993164,29.4644775390625,24.8252182006836,22.1374168395996,22.1466770172119,28.6982135772705
50.4545516967773,32.4422454833984,29.4773502349854,24.835376739502,22.1457500457764,22.1679763793945,28.6982135772705
50.4545516967773,32.4486618041992,29.4773502349854,24.8510799407959,22.1457500457764,22.1661224365234,28.7092590332031
50.4382972717285,32.455078125,29.4911499023438,24.8390731811523,22.1327857971191,22.164270401001,28.7055778503418
50.4500389099121,32.4596672058105,29.4644775390625,24.8279876708984,22.1374168395996,22.1568641662598,28.7221488952637
50.4500389099121,32.4596672058105,29.4598808288574,24.8279876708984,22.1485290527344,22.1568641662598,28.7157020568848
50.4364891052246,32.4504928588867,29.4893112182617,24.8289127349854,22.1392688751221,22.1661224365234,28.7157020568848
50.4364891052246,32.4532470703125,29.4608001708984,24.8520030975342,22.123836517334,22.150691986084,28.7003593444824
50.451847076416,32.4523315429688,29.4608001708984,24.843692779541,22.1229114532471,22.1460628509521,28.703125
50.4563636779785,32.4651641845703,29.4911499023438,24.8418464660645,22.1046962738037,22.1306266784668,28.6933040618896
50.4662971496582,32.4651641845703,29.4865531921387,24.8566226959229,22.1232147216797,22.1306266784668,28.6905422210693
50.4563636779785,32.4633331298828,29.4635581970215,24.8566226959229,22.1130275726318,22.1380367279053,28.6905422210693
50.4563636779785,32.4605827331543,29.4865531921387,24.8538513183594,22.1130275726318,22.1380367279053,28.6905422210693
50.4599761962891,32.4734230041504,29.4865531921387,24.8612422943115,22.0972862243652,22.1287727355957,28.6933040618896
50.4626846313477,32.4651641845703,29.4966697692871,24.8649349212646,22.0926570892334,22.1269245147705,28.7034282684326
50.4590721130371,32.4651641845703,29.4893112182617,24.8566226959229,22.1275405883789,22.1423587799072,28.7178497314453
50.4690093994141,32.4697570800781,29.4985103607178,24.8566226959229,22.1173553466797,22.1432838439941,28.7178497314453
50.4690093994141,32.4715881347656,29.4837913513184,24.849235534668,22.1438980102539,22.1614933013916,28.7331924438477
50.4590721130371,32.4706726074219,29.4837913513184,24.8501567840576,22.1438980102539,22.1550121307373,28.7331924438477
50.4681053161621,32.4670028686523,29.485631942749,24.8593940734863,22.1448268890381,22.164270401001,28.7285919189453
50.4726219177246,32.4670028686523,29.5012683868408,24.8566226959229,22.1392688751221,22.164270401001,28.7350330352783
50.4780464172363,32.4670028686523,29.4902286529541,24.8566226959229,22.1272315979004,22.1679763793945,28.7460784912109
50.4662971496582,32.4697570800781,29.4911499023438,24.8649349212646,22.1318607330322,22.1614933013916,28.7460784912109
50.4662971496582,32.483512878418,29.4911499023438,24.8538513183594,22.1318607330322,22.1587181091309,28.7396373748779
50.4744300842285,32.4844284057617,29.4920673370361,24.8612422943115,22.1411209106445,22.1633453369141,28.7423973083496
50.4735260009766,32.4844284057617,29.4920673370361,24.8732490539551,22.1540832519531,22.1633453369141,28.7451572418213
50.4834632873535,32.4789276123047,29.4948310852051,24.8732490539551,22.1327857971191,22.1577892303467,28.7506790161133
50.4825592041016,32.4990997314453,29.4994277954102,24.8621673583984,22.1355667114258,22.1550121307373,28.7506790161133
50.4825592041016,32.4825973510742,29.4948310852051,24.8649349212646,22.1355667114258,22.164270401001,28.7497615814209
50.4816589355469,32.4963531494141,29.4948310852051,24.8612422943115,22.1476020812988,22.1587181091309,28.735954284668
50.4843673706055,32.4798431396484,29.5058689117432,24.8593940734863,22.1346378326416,22.1661224365234,28.7543621063232
50.4699096679688,32.4798431396484,29.5077056884766,24.8593940734863,22.1485290527344,22.1661224365234,28.7598838806152
50.4852676391602,32.4871826171875,29.4994277954102,24.864013671875,22.1392688751221,22.1476039886475,28.7598838806152
50.4852676391602,32.4825973510742,29.5021858215332,24.8529281616211,22.1392688751221,22.1559410095215,28.7506790161133
50.4807586669922,32.4880981445313,29.5021858215332,24.864013671875,22.1300106048584,22.1651973724365,28.7617244720459
50.4852676391602,32.490852355957,29.5123081207275,24.8723239898682,22.1300106048584,22.1688995361328,28.7598838806152
50.4879760742188,32.490852355957,29.5113849639893,24.8723239898682,22.1281566619873,22.1688995361328,28.7617244720459
50.4915885925293,32.4871826171875,29.5150623321533,24.8658580780029,22.1420440673828,22.1550121307373,28.7589664459229
50.4915885925293,32.4917678833008,29.5104675292969,24.8935699462891,22.1420440673828,22.1568641662598,28.7589664459229
50.4888801574707,32.4917678833008,29.5104675292969,24.8677082061768,22.1503810882568,22.1614933013916,28.7506790161133
50.4807586669922,32.4963531494141,29.5086269378662,24.8667831420898,22.1355667114258,22.1439018249512,28.7672519683838
50.497917175293,32.4963531494141,29.518741607666,24.8778648376465,22.1318607330322,22.1439018249512,28.7838172912598
50.4988174438477,32.4972686767578,29.518741607666,24.8778648376465,22.1485290527344,22.1540870666504,28.7792129516602
50.4988174438477,32.5018539428711,29.5123081207275,24.8834095001221,22.1485290527344,22.1577892303467,28.7792129516602
50.4970054626465,32.5073585510254,29.5123081207275,24.868631362915,22.1448268890381,22.1781578063965,28.7764530181885
50.4970054626465,32.5073585510254,29.518741607666,24.8732490539551,22.1476020812988,22.1688995361328,28.7764530181885
50.4970054626465,32.5073585510254,29.5132236480713,24.8806400299072,22.1485290527344,22.1688995361328,28.7828960418701
50.4933967590332,32.5009384155273,29.5233402252197,24.8806400299072,22.1374168395996,22.1503810882568,28.7911777496338
50.5060424804688,32.5082740783691,29.5270214080811,24.8908004760742,22.1318607330322,22.1726036071777,28.7911777496338
50.5060424804688,32.4963531494141,29.5270214080811,24.8769416809082,22.1318607330322,22.1633453369141,28.7838172912598
50.5024261474609,32.5055236816406,29.5205860137939,24.894495010376,22.1364936828613,22.1633453369141,28.7967014312744
50.5060424804688,32.5055236816406,29.5288581848145,24.8852558135986,22.1392688751221,22.1633453369141,28.7957820892334
50.5150756835938,32.5064430236816,29.518741607666,24.8852558135986,22.1531581878662,22.1596412658691,28.7856559753418
50.5006217956543,32.5119400024414,29.5123081207275,24.8963394165039,22.1457500457764,22.1614933013916,28.7856559753418
50.5006217956543,32.5009384155273,29.5123081207275,24.8898754119873,22.1457500457764,22.1587181091309,28.7893390655518
50.5241050720215,32.5064430236816,29.5380573272705,24.8898754119873,22.1605682373047,22.1550121307373,28.8068256378174
50.5042304992676,32.5064430236816,29.5362167358398,24.8871040344238,22.1457500457764,22.1587181091309,28.7948589324951
50.5222969055176,32.5146942138672,29.5178260803223,24.8871040344238,22.1429710388184,22.1587181091309,28.8022232055664
50.5114631652832,32.5128593444824,29.5343799591064,24.895414352417,22.1513080596924,22.1726036071777,28.8022232055664
50.5114631652832,32.5009384155273,29.5343799591064,24.8806400299072,22.1513080596924,22.1568641662598,28.8114280700684
50.5078468322754,32.5137786865234,29.52610206604,24.8852558135986,22.1411209106445,22.1568641662598,28.8049831390381
50.5186882019043,32.5183639526367,29.5307006835938,24.888952255249,22.1522312164307,22.1577892303467,28.8059043884277
50.5222969055176,32.5183639526367,29.5325393676758,24.888952255249,22.1503810882568,22.1577892303467,28.81418800354
50.5213928222656,32.5266189575195,29.5398960113525,24.9000358581543,22.1411209106445,22.1605663299561,28.81418800354
50.5213928222656,32.5201950073242,29.5490951538086,24.894495010376,22.1411209106445,22.1726036071777,28.8132724761963
50.5364379882813,32.5290565490723,29.5644207000732,24.9052619934082,22.1531581878662,22.164270401001,28.8197116851807
50.540958404541,32.5455627441406,29.5644207000732,24.9098815917969,22.1494560241699,22.1522350311279,28.8169498443604
50.5481796264648,32.5455627441406,29.5543022155762,24.9043426513672,22.123836517334,22.1368026733398,28.8080501556396
50.5472755432129,32.5464782714844,29.5524635314941,24.9043426513672,22.1219825744629,22.1516151428223,28.8126525878906
50.5623207092285,32.5599212646484,29.5696182250977,24.9335784912109,22.1321697235107,22.1516151428223,28.8126525878906
50.5514793395996,32.5599212646484,29.5696182250977,24.9141807556152,22.1321697235107,22.1553230285645,28.8154163360596
50.5641288757324,32.5608406066895,29.5797348022461,24.9215679168701,22.1293888092041,22.1562480926514,28.8163375854492
50.5614204406738,32.5608406066895,29.5686988830566,24.9289588928223,22.1571731567383,22.1562480926514,28.8255405426025
50.5463752746582,32.5418968200684,29.5552234649658,24.9135780334473,22.118278503418,22.1562480926514,28.8310642242432
50.5463752746582,32.564826965332,29.5570621490479,24.9265060424805,22.1386528015137,22.1525421142578,28.8464012145996
50.5463752746582,32.5446472167969,29.5570621490479,24.9098815917969,22.1540832519531,22.1753826141357,28.8445625305176
50.5427665710449,32.5446472167969,29.5616569519043,24.9172706604004,22.1438980102539,22.1624183654785,28.8353576660156
50.5349426269531,32.5293655395508,29.5463352203369,24.9092693328857,22.1531581878662,22.1624183654785,28.8399600982666
50.5430717468262,32.5376205444336,29.5490951538086,24.9092693328857,22.1300106048584,22.164270401001,28.8353576660156
50.559024810791,32.557487487793,29.5699405670166,24.9089584350586,22.1550102233887,22.1781578063965,28.8353576660156
50.559024810791,32.5565719604492,29.5699405670166,24.9108066558838,22.1550102233887,22.1587181091309,28.834436416626
50.5695457458496,32.5773468017578,29.5806560516357,24.9308071136475,22.1485290527344,22.185567855835,28.8473205566406
50.5758743286133,32.5773468017578,29.5880107879639,24.9243412017822,22.1494560241699,22.1726036071777,28.8500843048096
50.5785827636719,32.5727615356445,29.5926113128662,24.9243412017822,22.1503810882568,22.1726036071777,28.8362808227539
50.5785827636719,32.5681762695313,29.5935306549072,24.9492778778076,22.1661186218262,22.1679763793945,28.8362808227539
50.5785827636719,32.569091796875,29.5861721038818,24.9455852508545,22.1661186218262,22.1624183654785,28.8519268035889
